Cat,Fips Cntry,Cntry Name,Area,Pop Cntry,latitude,longitude
153.0,MR,Mauritania,1030700.0,2998563.0,21.00789,-10.9408345
153.0,MR,Mauritania,1030700.0,2998563.0,19.7338865,-16.3983345
154.0,MT,Malta,316.0,396851.0,36.04319,14.260971
154.0,MT,Malta,316.0,396851.0,35.896244,14.4474995
155.0,MU,Oman,212460.0,2903165.0,20.4306925,58.792774
155.0,MU,Oman,212460.0,2903165.0,17.518053,56.0252725
155.0,MU,Oman,212460.0,2903165.0,17.5013885,55.8580515
155.0,MU,Oman,212460.0,2903165.0,20.813193,55.9232555
155.0,MU,Oman,212460.0,2903165.0,26.0042495,56.297438
156.0,MV,Maldives,300.0,339330.0,5.838193,73.4403995
156.0,MV,Maldives,300.0,339330.0,3.5483325,72.918594
156.0,MV,Maldives,300.0,339330.0,3.513055,72.7960965
156.0,MV,Maldives,300.0,339330.0,5.401249,73.6294255
156.0,MV,Maldives,300.0,339330.0,5.3651375,73.324295
156.0,MV,Maldives,300.0,339330.0,3.999305,72.704567
156.0,MV,Maldives,300.0,339330.0,3.4494435,73.750679
156.0,MV,Maldives,300.0,339330.0,3.371666,73.5863725
156.0,MV,Maldives,300.0,339330.0,2.1023605,73.574707
156.0,MV,Maldives,300.0,339330.0,1.988333,73.3202665
156.0,MV,Maldives,300.0,339330.0,1.9702775,73.549286
156.0,MV,Maldives,300.0,339330.0,1.9125,73.5470655
156.0,MV,Maldives,300.0,339330.0,1.8916665,73.246933
156.0,MV,Maldives,300.0,339330.0,1.834444,73.506653
156.0,MV,Maldives,300.0,339330.0,1.8251385,73.291374
156.0,MV,Maldives,300.0,339330.0,1.8001385,73.400406
156.0,MV,Maldives,300.0,339330.0,1.7880555,73.370262
156.0,MV,Maldives,300.0,339330.0,7.0883325,72.9094315
156.0,MV,Maldives,300.0,339330.0,7.019861,72.979843
156.0,MV,Maldives,300.0,339330.0,2.498333,73.3149875
156.0,MV,Maldives,300.0,339330.0,2.4111105,73.3588715
156.0,MV,Maldives,300.0,339330.0,2.320694,72.9256745
156.0,MV,Maldives,300.0,339330.0,2.1944435,73.11734
156.0,MV,Maldives,300.0,339330.0,2.957638,73.5806805
156.0,MV,Maldives,300.0,339330.0,2.775277,73.352066
156.0,MV,Maldives,300.0,339330.0,5.963471,72.928734
156.0,MV,Maldives,300.0,339330.0,5.8572215,72.9641495
156.0,MV,Maldives,300.0,339330.0,5.7648605,72.98526
156.0,MV,Maldives,300.0,339330.0,3.1062495,72.978874
156.0,MV,Maldives,300.0,339330.0,2.949305,73.011795
156.0,MV,Maldives,300.0,339330.0,2.7409715,73.0269315
156.0,MV,Maldives,300.0,339330.0,2.6894435,72.871231
156.0,MV,Maldives,300.0,339330.0,4.8883325,72.973877
156.0,MV,Maldives,300.0,339330.0,6.96236,73.1952515
156.0,MV,Maldives,300.0,339330.0,6.9043045,73.205261
156.0,MV,Maldives,300.0,339330.0,6.8259715,73.1891555
156.0,MV,Maldives,300.0,339330.0,6.754721,73.1469265
156.0,MV,Maldives,300.0,339330.0,6.705971,73.0997085
156.0,MV,Maldives,300.0,339330.0,6.664443,73.0648495
156.0,MV,Maldives,300.0,339330.0,6.4363875,73.0448455
156.0,MV,Maldives,300.0,339330.0,6.32111,73.1976245
156.0,MV,Maldives,300.0,339330.0,6.2333325,73.2413715
156.0,MV,Maldives,300.0,339330.0,4.2645825,72.9691545
156.0,MV,Maldives,300.0,339330.0,5.9637495,73.388878
156.0,MV,Maldives,300.0,339330.0,5.9068045,73.4279025
156.0,MV,Maldives,300.0,339330.0,3.7198605,72.6940155
156.0,MV,Maldives,300.0,339330.0,5.7244435,73.3855435
156.0,MV,Maldives,300.0,339330.0,4.186943,73.5152665
156.0,MV,Maldives,300.0,339330.0,4.1709715,73.4994355
156.0,MV,Maldives,300.0,339330.0,4.098888,73.506378
156.0,MV,Maldives,300.0,339330.0,3.936111,73.472908
156.0,MV,Maldives,300.0,339330.0,0.502361,73.4923405
156.0,MV,Maldives,300.0,339330.0,0.385139,73.5093
156.0,MV,Maldives,300.0,339330.0,0.492361,72.9394225
156.0,MV,Maldives,300.0,339330.0,0.2838885,73.3740085
156.0,MV,Maldives,300.0,339330.0,0.2647225,73.038597
156.0,MV,Maldives,300.0,339330.0,0.2354165,73.2134555
156.0,MV,Maldives,300.0,339330.0,0.2202775,73.1013715
156.0,MV,Maldives,300.0,339330.0,-0.2956945,73.438034
156.0,MV,Maldives,300.0,339330.0,-0.685972,73.166649
156.0,MV,Maldives,300.0,339330.0,-0.67625,73.196785
156.0,MV,Maldives,300.0,339330.0,-0.661111,73.1247025
156.0,MV,Maldives,300.0,339330.0,-0.633333,73.2344285
156.0,MV,Maldives,300.0,339330.0,-0.612778,73.1022035
156.0,MV,Maldives,300.0,339330.0,-0.5940275,73.2433165
156.0,MV,Maldives,300.0,339330.0,6.1841655,73.267769
156.0,MV,Maldives,300.0,339330.0,5.2794435,73.5804065
157.0,MW,Montenegro,102350.0,10825900.0,42.702553,19.4180525
158.0,MX,Mexico,1972550.0,104959594.0,18.680832,-87.2550125
158.0,MX,Mexico,1972550.0,104959594.0,24.987915,-110.6194495
158.0,MX,Mexico,1972550.0,104959594.0,24.493887,-110.3515395
158.0,MX,Mexico,1972550.0,104959594.0,24.4361095,-111.8557055
158.0,MX,Mexico,1972550.0,104959594.0,24.3715265,-111.5825155
158.0,MX,Mexico,1972550.0,104959594.0,24.250416,-109.853203
158.0,MX,Mexico,1972550.0,104959594.0,19.306387,-110.8136215
158.0,MX,Mexico,1972550.0,104959594.0,18.791803,-110.9916765
158.0,MX,Mexico,1972550.0,104959594.0,18.336109,-114.7618215
158.0,MX,Mexico,1972550.0,104959594.0,18.7133315,-91.6832045
158.0,MX,Mexico,1972550.0,104959594.0,21.7781925,-106.6623725
158.0,MX,Mexico,1972550.0,104959594.0,21.6124975,-106.5718155
158.0,MX,Mexico,1972550.0,104959594.0,21.465969,-106.418766
158.0,MX,Mexico,1972550.0,104959594.0,21.297638,-106.235565
158.0,MX,Mexico,1972550.0,104959594.0,21.239721,-86.7270965
158.0,MX,Mexico,1972550.0,104959594.0,20.423193,-86.8777845
158.0,MX,Mexico,1972550.0,104959594.0,24.899582,-112.1465375
158.0,MX,Mexico,1972550.0,104959594.0,18.451109,-87.349312
158.0,MX,Mexico,1972550.0,104959594.0,25.407913,-108.8984835
158.0,MX,Mexico,1972550.0,104959594.0,28.9969425,-112.3822325
158.0,MX,Mexico,1972550.0,104959594.0,28.704998,-112.5715405
158.0,MX,Mexico,1972550.0,104959594.0,27.358332,-110.5643155
158.0,MX,Mexico,1972550.0,104959594.0,27.0551375,-109.9916725
158.0,MX,Mexico,1972550.0,104959594.0,22.811804,-97.770561
158.0,MX,Mexico,1972550.0,104959594.0,22.727638,-97.804039
158.0,MX,Mexico,1972550.0,104959594.0,21.7977755,-97.643059
158.0,MX,Mexico,1972550.0,104959594.0,23.6345015,-101.949867
158.0,MX,Mexico,1972550.0,104959594.0,25.645275,-110.8069535
158.0,MX,Mexico,1972550.0,104959594.0,29.302637,-113.362511
158.0,MX,Mexico,1972550.0,104959594.0,29.0381905,-118.3206975
158.0,MX,Mexico,1972550.0,104959594.0,28.636526,-112.8194505
158.0,MX,Mexico,1972550.0,104959594.0,28.1976355,-115.2348745
158.0,MX,Mexico,1972550.0,104959594.0,27.784998,-114.27195
158.0,MX,Mexico,1972550.0,104959594.0,25.938747,-111.152233
158.0,MX,Mexico,1972550.0,104959594.0,31.743332,-114.721954
159.0,MY,Malaysia,329750.0,23522482.0,6.021805,116.0401265
159.0,MY,Malaysia,329750.0,23522482.0,5.8340265,118.196663
159.0,MY,Malaysia,329750.0,23522482.0,5.720832,115.6499865
159.0,MY,Malaysia,329750.0,23522482.0,6.2077765,115.606087
159.0,MY,Malaysia,329750.0,23522482.0,4.64361,118.4711
159.0,MY,Malaysia,329750.0,23522482.0,4.54111,118.5047075
159.0,MY,Malaysia,329750.0,23522482.0,4.4704155,118.7013745
159.0,MY,Malaysia,329750.0,23522482.0,3.990319,102.2100795
159.0,MY,Malaysia,329750.0,23522482.0,6.3104095,99.781921
159.0,MY,Malaysia,329750.0,23522482.0,3.938194,114.411236
159.0,MY,Malaysia,329750.0,23522482.0,4.2144645,117.771225
159.0,MY,Malaysia,329750.0,23522482.0,2.8001385,104.1724585
159.0,MY,Malaysia,329750.0,23522482.0,2.2986105,104.1249735
159.0,MY,Malaysia,329750.0,23522482.0,5.3598605,100.25219
159.0,MY,Malaysia,329750.0,23522482.0,6.694027,117.4254115
159.0,MY,Malaysia,329750.0,23522482.0,7.2269435,117.167492
159.0,MY,Malaysia,329750.0,23522482.0,2.5701385,111.3535995
159.0,MY,Malaysia,329750.0,23522482.0,7.2687485,116.936092
159.0,MY,Malaysia,329750.0,23522482.0,5.3170825,115.2106895
160.0,MZ,Mozambique,801590.0,18811731.0,-18.665695,35.529562
160.0,MZ,Mozambique,801590.0,18811731.0,-21.6556965,35.4601365
160.0,MZ,Mozambique,801590.0,18811731.0,-26.0169445,32.939163
160.0,MZ,Mozambique,801590.0,18811731.0,-16.3452795,39.8626325
161.0,NC,New Caledonia,19060.0,213679.0,-21.121807,167.8210905
161.0,NC,New Caledonia,19060.0,213679.0,-21.241806,165.505112
161.0,NC,New Caledonia,19060.0,213679.0,-20.156805,163.9253845
161.0,NC,New Caledonia,19060.0,213679.0,-20.2391665,164.277481
161.0,NC,New Caledonia,19060.0,213679.0,-20.5530545,166.576767
161.0,NC,New Caledonia,19060.0,213679.0,-20.9304145,167.251083
161.0,NC,New Caledonia,19060.0,213679.0,-20.7298585,166.4238585
161.0,NC,New Caledonia,19060.0,213679.0,-20.1152785,164.1967775
161.0,NC,New Caledonia,19060.0,213679.0,-21.5180545,167.9699705
161.0,NC,New Caledonia,19060.0,213679.0,-21.6975,166.432892
161.0,NC,New Caledonia,19060.0,213679.0,-19.5766675,163.5894165
161.0,NC,New Caledonia,19060.0,213679.0,-22.333195,171.3073425
161.0,NC,New Caledonia,19060.0,213679.0,-22.431665,166.8077545
161.0,NC,New Caledonia,19060.0,213679.0,-22.607084,167.487335
161.0,NC,New Caledonia,19060.0,213679.0,-22.672638,167.5323335
161.0,NC,New Caledonia,19060.0,213679.0,-20.0609725,163.80455
161.0,NC,New Caledonia,19060.0,213679.0,-19.229723,159.950531
161.0,NC,New Caledonia,19060.0,213679.0,-19.7063885,163.658432
161.0,NC,New Caledonia,19060.0,213679.0,-20.042223,163.9624635
161.0,NC,New Caledonia,19060.0,213679.0,-22.057085,166.039978
162.0,NE,Niue,260.0,2156.0,-19.054445,-169.8672335
163.0,NF,Norfolk Island,35.0,1841.0,-29.0408345,167.954712
164.0,NG,Niger,1267000.0,11360538.0,17.6077895,8.0816665
165.0,NH,Vanuatu,12200.0,202609.0,-15.6898605,167.1527405
165.0,NH,Vanuatu,12200.0,202609.0,-13.828889,167.481644
165.0,NH,Vanuatu,12200.0,202609.0,-14.240139,167.496216
165.0,NH,Vanuatu,12200.0,202609.0,-15.1436105,166.881851
165.0,NH,Vanuatu,12200.0,202609.0,-15.1581945,168.1410825
165.0,NH,Vanuatu,12200.0,202609.0,-14.9508335,167.1253815
165.0,NH,Vanuatu,12200.0,202609.0,-15.259306,167.1715085
165.0,NH,Vanuatu,12200.0,202609.0,-15.3858335,167.836502
165.0,NH,Vanuatu,12200.0,202609.0,-15.7452775,168.1905215
165.0,NH,Vanuatu,12200.0,202609.0,-15.570278,167.1603695
165.0,NH,Vanuatu,12200.0,202609.0,-13.245972,166.607895
165.0,NH,Vanuatu,12200.0,202609.0,-13.6593055,167.670105
165.0,NH,Vanuatu,12200.0,202609.0,-16.2331945,167.490936
165.0,NH,Vanuatu,12200.0,202609.0,-16.224167,168.118866
165.0,NH,Vanuatu,12200.0,202609.0,-16.473194,168.228592
165.0,NH,Vanuatu,12200.0,202609.0,-16.71236,168.295929
165.0,NH,Vanuatu,12200.0,202609.0,-17.6806965,168.363724
165.0,NH,Vanuatu,12200.0,202609.0,-18.80986,169.15802
165.0,NH,Vanuatu,12200.0,202609.0,-19.2541675,169.589554
165.0,NH,Vanuatu,12200.0,202609.0,-19.489027,169.350525
165.0,NH,Vanuatu,12200.0,202609.0,-19.541946,170.2192685
165.0,NH,Vanuatu,12200.0,202609.0,-20.1961115,169.8135835
165.0,NH,Vanuatu,12200.0,202609.0,-13.3570825,166.620102
165.0,NH,Vanuatu,12200.0,202609.0,-13.5244435,167.331909
165.0,NH,Vanuatu,12200.0,202609.0,-13.4290275,166.672623
165.0,NH,Vanuatu,12200.0,202609.0,-13.1294445,166.544281
165.0,NH,Vanuatu,12200.0,202609.0,-15.5661115,167.264557
166.0,NI,Nigeria,923768.0,137253133.0,9.081999,8.675277
166.0,NI,Nigeria,923768.0,137253133.0,4.4488885,7.2252775
166.0,NI,Nigeria,923768.0,137253133.0,4.4595825,7.407222
167.0,NL,Netherlands,41526.0,16318199.0,51.308609,3.804882
167.0,NL,Netherlands,41526.0,16318199.0,52.1098555,5.3261105
167.0,NL,Netherlands,41526.0,16318199.0,53.0884705,4.809444
167.0,NL,Netherlands,41526.0,16318199.0,52.537123,5.25931
167.0,NL,Netherlands,41526.0,16318199.0,53.4491655,5.7943055
167.0,NL,Netherlands,41526.0,16318199.0,53.26083,4.9931935
167.0,NL,Netherlands,41526.0,16318199.0,53.401108,5.374305
167.0,NL,Netherlands,41526.0,16318199.0,53.4824945,6.228749
167.0,NL,Netherlands,41526.0,16318199.0,52.4326325,5.4992415
168.0,NO,Norway,324220.0,4574560.0,70.6292955,23.879303
168.0,NO,Norway,324220.0,4574560.0,70.4480435,23.255276
168.0,NO,Norway,324220.0,4574560.0,70.3186035,22.695694
168.0,NO,Norway,324220.0,4574560.0,70.3241575,21.7644425
168.0,NO,Norway,324220.0,4574560.0,69.8323515,29.882082
168.0,NO,Norway,324220.0,4574560.0,69.789291,30.133053
168.0,NO,Norway,324220.0,4574560.0,60.656662,5.006805
168.0,NO,Norway,324220.0,4574560.0,60.559719,5.526805
168.0,NO,Norway,324220.0,4574560.0,60.5555495,5.063055
168.0,NO,Norway,324220.0,4574560.0,60.463608,5.1048605
168.0,NO,Norway,324220.0,4574560.0,60.312355,5.0220835
168.0,NO,Norway,324220.0,4574560.0,60.24958,5.2162495
168.0,NO,Norway,324220.0,4574560.0,60.1177715,5.9673605
168.0,NO,Norway,324220.0,4574560.0,60.0620805,5.214166
168.0,NO,Norway,324220.0,4574560.0,59.9841615,5.510833
168.0,NO,Norway,324220.0,4574560.0,59.86208,5.373333
168.0,NO,Norway,324220.0,4574560.0,59.7270815,5.2072215
168.0,NO,Norway,324220.0,4574560.0,63.3881915,7.980972
168.0,NO,Norway,324220.0,4574560.0,63.3527715,8.5534715
168.0,NO,Norway,324220.0,4574560.0,63.2218015,8.4212495
168.0,NO,Norway,324220.0,4574560.0,63.188469,8.0563885
168.0,NO,Norway,324220.0,4574560.0,63.1920775,8.2437495
168.0,NO,Norway,324220.0,4574560.0,63.056385,7.7973605
168.0,NO,Norway,324220.0,4574560.0,63.015827,7.5383325
168.0,NO,Norway,324220.0,4574560.0,62.814442,6.8611105
168.0,NO,Norway,324220.0,4574560.0,62.6986085,6.785
168.0,NO,Norway,324220.0,4574560.0,62.4163855,6.178333
168.0,NO,Norway,324220.0,4574560.0,62.3338855,5.913333
168.0,NO,Norway,324220.0,4574560.0,62.2397195,5.6573605
168.0,NO,Norway,324220.0,4574560.0,69.093468,15.785138
168.0,NO,Norway,324220.0,4574560.0,68.7918015,14.887083
168.0,NO,Norway,324220.0,4574560.0,68.902771,14.9080555
168.0,NO,Norway,324220.0,4574560.0,68.455132,16.2805535
168.0,NO,Norway,324220.0,4574560.0,70.66333,22.700691
168.0,NO,Norway,324220.0,4574560.0,68.2801285,14.146944
168.0,NO,Norway,324220.0,4574560.0,68.286522,13.941805
168.0,NO,Norway,324220.0,4574560.0,68.1629105,13.792776
168.0,NO,Norway,324220.0,4574560.0,68.245819,14.8806935
168.0,NO,Norway,324220.0,4574560.0,68.06958,13.299443
168.0,NO,Norway,324220.0,4574560.0,67.954987,12.970416
168.0,NO,Norway,324220.0,4574560.0,67.995552,15.71111
168.0,NO,Norway,324220.0,4574560.0,67.9281925,15.1176375
168.0,NO,Norway,324220.0,4574560.0,70.9676285,24.0616665
168.0,NO,Norway,324220.0,4574560.0,67.067772,14.124443
168.0,NO,Norway,324220.0,4574560.0,66.2494355,12.795833
168.0,NO,Norway,324220.0,4574560.0,66.253883,13.0445825
168.0,NO,Norway,324220.0,4574560.0,66.114021,12.4748605
168.0,NO,Norway,324220.0,4574560.0,65.942497,12.6593045
168.0,NO,Norway,324220.0,4574560.0,65.6440205,11.883749
168.0,NO,Norway,324220.0,4574560.0,65.3933255,12.282916
168.0,NO,Norway,324220.0,4574560.0,65.129303,12.1491665
168.0,NO,Norway,324220.0,4574560.0,65.0773545,11.6520825
168.0,NO,Norway,324220.0,4574560.0,64.91861,10.9230545
168.0,NO,Norway,324220.0,4574560.0,64.8898545,11.0452765
168.0,NO,Norway,324220.0,4574560.0,64.6405485,11.263748
168.0,NO,Norway,324220.0,4574560.0,64.5609665,11.2458325
168.0,NO,Norway,324220.0,4574560.0,63.779026,11.1218045
168.0,NO,Norway,324220.0,4574560.0,59.2779155,5.2123605
168.0,NO,Norway,324220.0,4574560.0,59.2595785,5.9799995
168.0,NO,Norway,324220.0,4574560.0,59.109859,5.643333
168.0,NO,Norway,324220.0,4574560.0,58.976803,5.953194
168.0,NO,Norway,324220.0,4574560.0,58.9519425,5.766666
168.0,NO,Norway,324220.0,4574560.0,61.96986,5.068472
168.0,NO,Norway,324220.0,4574560.0,61.835968,5.0136105
168.0,NO,Norway,324220.0,4574560.0,61.117218,4.8874995
168.0,NO,Norway,324220.0,4574560.0,61.0298575,4.669861
168.0,NO,Norway,324220.0,4574560.0,63.736523,8.5488875
168.0,NO,Norway,324220.0,4574560.0,63.54055,8.7281935
168.0,NO,Norway,324220.0,4574560.0,70.170128,19.8277755
168.0,NO,Norway,324220.0,4574560.0,70.188324,19.1472185
168.0,NO,Norway,324220.0,4574560.0,70.1392975,20.608887
168.0,NO,Norway,324220.0,4574560.0,70.1383285,19.484026
168.0,NO,Norway,324220.0,4574560.0,70.1136015,20.8791655
168.0,NO,Norway,324220.0,4574560.0,70.0613785,18.8308315
168.0,NO,Norway,324220.0,4574560.0,69.9429095,19.2065255
168.0,NO,Norway,324220.0,4574560.0,70.04068,21.0015255
168.0,NO,Norway,324220.0,4574560.0,69.989853,20.9301355
168.0,NO,Norway,324220.0,4574560.0,70.0130465,19.9476375
168.0,NO,Norway,324220.0,4574560.0,69.9201355,19.67861
168.0,NO,Norway,324220.0,4574560.0,69.9381865,21.7018035
168.0,NO,Norway,324220.0,4574560.0,69.852486,20.648609
168.0,NO,Norway,324220.0,4574560.0,69.7070695,18.530832
168.0,NO,Norway,324220.0,4574560.0,69.3005445,17.434164
168.0,NO,Norway,324220.0,4574560.0,69.0398485,17.4583325
168.0,NO,Norway,324220.0,4574560.0,68.9354095,16.434164
168.0,NO,Norway,324220.0,4574560.0,68.8541565,17.258608
168.0,NO,Norway,324220.0,4574560.0,68.787071,16.9804155
168.0,NO,Norway,324220.0,4574560.0,64.550415,18.0034705
168.0,NO,Norway,324220.0,4574560.0,68.6052705,15.7765265
168.0,NO,Norway,324220.0,4574560.0,68.300827,14.684304
168.0,NO,Norway,324220.0,4574560.0,58.424442,8.7441665
168.0,NO,Norway,324220.0,4574560.0,71.03846,25.7529145
168.0,NO,Norway,324220.0,4574560.0,71.063324,24.7465265
168.0,NO,Norway,324220.0,4574560.0,67.390968,14.2962485
169.0,NP,Nepal,140800.0,27070666.0,28.394857,84.124008
170.0,NR,Nauru,21.0,12809.0,-0.5227775,166.9315035
171.0,NS,Suriname,163270.0,436935.0,3.9193055,-56.0277825
172.0,NT,Netherlands Antilles,960.0,218126.0,18.0429595,-63.0750615
172.0,NT,Netherlands Antilles,960.0,218126.0,17.489998,-62.967228
172.0,NT,Netherlands Antilles,960.0,218126.0,12.2120825,-68.955284
172.0,NT,Netherlands Antilles,960.0,218126.0,12.164027,-68.304863
173.0,NU,Nicaragua,129494.0,5359759.0,12.1663885,-83.039452
173.0,NU,Nicaragua,129494.0,5359759.0,11.928193,-83.7197345
173.0,NU,Nicaragua,129494.0,5359759.0,12.300832,-82.975151
173.0,NU,Nicaragua,129494.0,5359759.0,14.385971,-82.755562
173.0,NU,Nicaragua,129494.0,5359759.0,12.865416,-85.41246
174.0,NZ,New Zealand,268680.0,3993817.0,-48.026108,166.5980225
174.0,NZ,New Zealand,268680.0,3993817.0,-40.82111,173.8726045
174.0,NZ,New Zealand,268680.0,3993817.0,-41.1712535,174.296356
174.0,NZ,New Zealand,268680.0,3993817.0,-34.1620865,172.159973
174.0,NZ,New Zealand,268680.0,3993817.0,-43.921253,-176.5593265
174.0,NZ,New Zealand,268680.0,3993817.0,-44.283474,-176.1761015
174.0,NZ,New Zealand,268680.0,3993817.0,-47.673748,179.065933
174.0,NZ,New Zealand,268680.0,3993817.0,-49.669861,178.778152
174.0,NZ,New Zealand,268680.0,3993817.0,-45.232914,166.9605405
174.0,NZ,New Zealand,268680.0,3993817.0,-45.680557,166.6288755
174.0,NZ,New Zealand,268680.0,3993817.0,-46.980831,167.8890075
174.0,NZ,New Zealand,268680.0,3993817.0,-46.778614,167.688431
174.0,NZ,New Zealand,268680.0,3993817.0,-47.229027,167.452469
174.0,NZ,New Zealand,268680.0,3993817.0,-37.627636,176.444275
174.0,NZ,New Zealand,268680.0,3993817.0,-50.500557,166.3087155
174.0,NZ,New Zealand,268680.0,3993817.0,-50.6920815,166.0894315
174.0,NZ,New Zealand,268680.0,3993817.0,-36.424446,174.875656
174.0,NZ,New Zealand,268680.0,3993817.0,-50.8879205,166.072052
174.0,NZ,New Zealand,268680.0,3993817.0,-52.5097195,169.118988
174.0,NZ,New Zealand,268680.0,3993817.0,-36.602501,175.8062285
174.0,NZ,New Zealand,268680.0,3993817.0,-38.0177765,175.643997
174.0,NZ,New Zealand,268680.0,3993817.0,-43.588192,170.3957975
174.0,NZ,New Zealand,268680.0,3993817.0,-30.581116,-178.609024
174.0,NZ,New Zealand,268680.0,3993817.0,-37.862358,176.9851225
174.0,NZ,New Zealand,268680.0,3993817.0,-29.2569465,-177.900421
174.0,NZ,New Zealand,268680.0,3993817.0,-36.2095835,175.459686
174.0,NZ,New Zealand,268680.0,3993817.0,-36.780689,175.1073305
174.0,NZ,New Zealand,268680.0,3993817.0,-36.2013855,175.1173245
174.0,NZ,New Zealand,268680.0,3993817.0,-50.600975,165.986511
175.0,PA,Paraguay,406750.0,6191368.0,-23.442503,-58.443832
176.0,PC,Pitcairn Islands,47.0,46.0,-24.36903,-128.3164065
176.0,PC,Pitcairn Islands,47.0,46.0,-25.0687545,-130.084717
176.0,PC,Pitcairn Islands,47.0,46.0,-24.669727,-124.783897
177.0,PE,Peru,1285220.0,27544305.0,-9.189967,-75.015152
178.0,PF,Paracel Islands,1.0,1.0,16.661245,112.7409555
178.0,PF,Paracel Islands,1.0,1.0,15.785554,111.2029
178.0,PF,Paracel Islands,1.0,1.0,16.455273,111.707901
178.0,PF,Paracel Islands,1.0,1.0,16.98041,112.2748525
178.0,PF,Paracel Islands,1.0,1.0,16.947496,112.3348575
178.0,PF,Paracel Islands,1.0,1.0,16.835968,112.338055
178.0,PF,Paracel Islands,1.0,1.0,16.9788835,112.2142985
179.0,PG,Spratly Islands,1.0,1.0,9.704026,114.3730395
179.0,PG,Spratly Islands,1.0,1.0,10.7220815,115.828316
179.0,PG,Spratly Islands,1.0,1.0,10.7531925,115.777626
179.0,PG,Spratly Islands,1.0,1.0,10.867358,115.794842
179.0,PG,Spratly Islands,1.0,1.0,10.826803,115.8430405
180.0,PK,Pakistan,803940.0,159196336.0,24.0291655,67.430542
180.0,PK,Pakistan,803940.0,159196336.0,30.3753205,69.3451155
181.0,PL,Poland,312685.0,38626349.0,51.9194375,19.1451365
182.0,PM,Panama,78200.0,3000463.0,8.254999,-79.090286
182.0,PM,Panama,78200.0,3000463.0,8.2458325,-77.9954225
182.0,PM,Panama,78200.0,3000463.0,8.3672215,-78.8965375
182.0,PM,Panama,78200.0,3000463.0,8.394165,-79.0958405
182.0,PM,Panama,78200.0,3000463.0,8.2084715,-82.2616805
182.0,PM,Panama,78200.0,3000463.0,7.829027,-81.167511
182.0,PM,Panama,78200.0,3000463.0,7.736805,-81.125145
182.0,PM,Panama,78200.0,3000463.0,7.478609,-81.7330625
182.0,PM,Panama,78200.0,3000463.0,8.249861,-82.3589015
182.0,PM,Panama,78200.0,3000463.0,7.258333,-81.7988965
182.0,PM,Panama,78200.0,3000463.0,8.413194,-80.1143115
182.0,PM,Panama,78200.0,3000463.0,9.3433325,-82.2257
182.0,PM,Panama,78200.0,3000463.0,9.151111,-82.0277865
182.0,PM,Panama,78200.0,3000463.0,9.3127775,-82.14209
182.0,PM,Panama,78200.0,3000463.0,9.382638,-82.27668
182.0,PM,Panama,78200.0,3000463.0,8.111804,-82.341255
182.0,PM,Panama,78200.0,3000463.0,7.5299995,-81.14167
183.0,PO,Portugal,92391.0,10524145.0,37.8077735,-25.4975015
183.0,PO,Portugal,92391.0,10524145.0,36.976383,-25.10639
183.0,PO,Portugal,92391.0,10524145.0,39.5805355,-7.840972
